"","eventID","plotID","n"
"4772","UNDE.2015.38","UNDE_012",8
"4773","UNDE.2015.38","UNDE_027",39
"4774","UNDE.2015.38","UNDE_032",5
"4775","UNDE.2015.42","UNDE_001",6
"4776","UNDE.2015.42","UNDE_003",6
"4777","UNDE.2015.42","UNDE_008",8
"4778","UNDE.2015.42","UNDE_012",7
"4779","UNDE.2015.42","UNDE_027",47
"4780","UNDE.2015.42","UNDE_032",9
"4781","UNDE.2016.19","UNDE_001",2
"4782","UNDE.2016.19","UNDE_003",1
"4783","UNDE.2016.19","UNDE_008",2
"4784","UNDE.2016.19","UNDE_012",5
"4785","UNDE.2016.19","UNDE_027",20
"4786","UNDE.2016.19","UNDE_032",3
"4787","UNDE.2016.22","UNDE_001",1
"4788","UNDE.2016.22","UNDE_003",1
"4789","UNDE.2016.22","UNDE_012",6
"4790","UNDE.2016.22","UNDE_027",22
"4791","UNDE.2016.22","UNDE_032",2
"4792","UNDE.2016.26","UNDE_001",5
"4793","UNDE.2016.26","UNDE_003",1
"4794","UNDE.2016.26","UNDE_008",1
"4795","UNDE.2016.26","UNDE_012",11
"4796","UNDE.2016.26","UNDE_027",27
"4797","UNDE.2016.26","UNDE_032",4
"4798","UNDE.2016.31","UNDE_001",7
"4799","UNDE.2016.31","UNDE_003",3
"4800","UNDE.2016.31","UNDE_008",5
"4801","UNDE.2016.31","UNDE_012",21
"4802","UNDE.2016.31","UNDE_027",32
"4803","UNDE.2016.31","UNDE_032",11
"4804","UNDE.2016.35","UNDE_001",22
"4805","UNDE.2016.35","UNDE_008",9
"4806","UNDE.2016.35","UNDE_012",19
"4807","UNDE.2016.35","UNDE_027",14
"4808","UNDE.2016.35","UNDE_032",13
"4809","UNDE.2017.21","UNDE_001",5
"4810","UNDE.2017.21","UNDE_008",3
"4811","UNDE.2017.21","UNDE_012",5
"4812","UNDE.2017.21","UNDE_027",14
"4813","UNDE.2017.21","UNDE_032",2
"4814","UNDE.2017.25","UNDE_001",5
"4815","UNDE.2017.25","UNDE_008",3
"4816","UNDE.2017.25","UNDE_012",2
"4817","UNDE.2017.25","UNDE_027",32
"4818","UNDE.2017.25","UNDE_032",5
"4819","UNDE.2017.29","UNDE_001",7
"4820","UNDE.2017.29","UNDE_008",4
"4821","UNDE.2017.29","UNDE_012",4
"4822","UNDE.2017.29","UNDE_027",46
"4823","UNDE.2017.29","UNDE_032",7
"4824","UNDE.2017.34","UNDE_001",12
"4825","UNDE.2017.34","UNDE_003",1
"4826","UNDE.2017.34","UNDE_008",9
"4827","UNDE.2017.34","UNDE_012",15
"4828","UNDE.2017.34","UNDE_027",41
"4829","UNDE.2017.34","UNDE_032",5
"4830","UNDE.2017.38","UNDE_001",12
"4831","UNDE.2017.38","UNDE_003",1
"4832","UNDE.2017.38","UNDE_008",10
"4833","UNDE.2017.38","UNDE_012",18
"4834","UNDE.2017.38","UNDE_027",40
"4835","UNDE.2017.38","UNDE_032",6
"4836","UNDE.2018.20","UNDE_001",1
"4837","UNDE.2018.20","UNDE_008",4
"4838","UNDE.2018.20","UNDE_012",3
"4839","UNDE.2018.20","UNDE_027",13
"4840","UNDE.2018.20","UNDE_032",6
"4841","UNDE.2018.24","UNDE_001",2
"4842","UNDE.2018.24","UNDE_008",2
"4843","UNDE.2018.24","UNDE_012",2
"4844","UNDE.2018.24","UNDE_027",16
"4845","UNDE.2018.24","UNDE_032",6
"4846","UNDE.2018.28","UNDE_001",9
"4847","UNDE.2018.28","UNDE_003",2
"4848","UNDE.2018.28","UNDE_008",2
"4849","UNDE.2018.28","UNDE_012",9
"4850","UNDE.2018.28","UNDE_027",36
"4851","UNDE.2018.28","UNDE_032",10
"4852","UNDE.2018.32","UNDE_001",18
"4853","UNDE.2018.32","UNDE_003",2
"4854","UNDE.2018.32","UNDE_008",6
"4855","UNDE.2018.32","UNDE_012",17
"4856","UNDE.2018.32","UNDE_027",48
"4857","UNDE.2018.32","UNDE_032",5
"4858","UNDE.2018.37","UNDE_001",24
"4859","UNDE.2018.37","UNDE_003",7
"4860","UNDE.2018.37","UNDE_008",9
"4861","UNDE.2018.37","UNDE_012",30
"4862","UNDE.2018.37","UNDE_027",66
"4863","UNDE.2018.37","UNDE_032",28
"4864","UNDE.2019.19","UNDE_001",2
"4865","UNDE.2019.19","UNDE_012",3
"4866","UNDE.2019.19","UNDE_027",6
"4867","UNDE.2019.19","UNDE_032",1
"4868","UNDE.2019.23","UNDE_001",6
"4869","UNDE.2019.23","UNDE_003",1
"4870","UNDE.2019.23","UNDE_008",1
"4871","UNDE.2019.23","UNDE_012",3
"4872","UNDE.2019.23","UNDE_027",7
"4873","UNDE.2019.23","UNDE_032",2
"4874","UNDE.2019.26","UNDE_001",1
"4875","UNDE.2019.26","UNDE_012",2
"4876","UNDE.2019.26","UNDE_027",8
"4877","UNDE.2019.26","UNDE_032",6
"4878","UNDE.2019.31","UNDE_001",9
"4879","UNDE.2019.31","UNDE_008",4
"4880","UNDE.2019.31","UNDE_012",7
"4881","UNDE.2019.31","UNDE_027",25
"4882","UNDE.2019.31","UNDE_032",11
"4883","UNDE.2019.35","UNDE_001",10
"4884","UNDE.2019.35","UNDE_003",3
"4885","UNDE.2019.35","UNDE_008",4
"4886","UNDE.2019.35","UNDE_012",9
"4887","UNDE.2019.35","UNDE_027",48
"4888","UNDE.2019.35","UNDE_032",19
"4889","UNDE.2020.21","UNDE_001",2
"4890","UNDE.2020.21","UNDE_027",2
"4891","UNDE.2020.21","UNDE_032",1
"4892","UNDE.2020.26","UNDE_001",19
"4893","UNDE.2020.26","UNDE_003",1
"4894","UNDE.2020.26","UNDE_008",5
"4895","UNDE.2020.26","UNDE_012",4
"4896","UNDE.2020.26","UNDE_027",10
"4897","UNDE.2020.26","UNDE_032",1
"4898","UNDE.2020.30","UNDE_001",27
"4899","UNDE.2020.30","UNDE_003",12
"4900","UNDE.2020.30","UNDE_008",18
"4901","UNDE.2020.30","UNDE_012",28
"4902","UNDE.2020.30","UNDE_027",47
"4903","UNDE.2020.30","UNDE_032",29
"4904","UNDE.2020.34","UNDE_001",31
"4905","UNDE.2020.34","UNDE_003",17
"4906","UNDE.2020.34","UNDE_008",17
"4907","UNDE.2020.34","UNDE_012",31
"4908","UNDE.2020.34","UNDE_027",59
"4909","UNDE.2020.34","UNDE_032",35
"4910","UNDE.2020.38","UNDE_001",30
"4911","UNDE.2020.38","UNDE_002",9
"4912","UNDE.2020.38","UNDE_003",19
"4913","UNDE.2020.38","UNDE_008",18
"4914","UNDE.2020.38","UNDE_012",29
"4915","UNDE.2020.38","UNDE_027",61
"4916","UNDE.2020.38","UNDE_032",20
"4917","UNDE.2021.27","UNDE_001",3
"4918","UNDE.2021.27","UNDE_008",1
"4919","UNDE.2021.27","UNDE_012",5
"4920","UNDE.2021.27","UNDE_027",2
"4921","UNDE.2021.27","UNDE_032",4
"4922","UNDE.2021.31","UNDE_001",7
"4923","UNDE.2021.31","UNDE_003",1
"4924","UNDE.2021.31","UNDE_008",4
"4925","UNDE.2021.31","UNDE_012",3
"4926","UNDE.2021.31","UNDE_027",7
"4927","UNDE.2021.31","UNDE_032",4
"4928","UNDE.2021.36","UNDE_001",8
"4929","UNDE.2021.36","UNDE_002",1
"4930","UNDE.2021.36","UNDE_008",10
"4931","UNDE.2021.36","UNDE_012",11
"4932","UNDE.2021.36","UNDE_027",14
"4933","UNDE.2021.36","UNDE_032",4
"4934","UNDE.2022.18","UNDE_008",1
"4935","UNDE.2022.18","UNDE_012",2
"4936","UNDE.2022.18","UNDE_027",11
"4937","UNDE.2022.18","UNDE_032",3
"4938","UNDE.2022.22","UNDE_008",1
"4939","UNDE.2022.22","UNDE_012",1
"4940","UNDE.2022.22","UNDE_027",7
"4941","UNDE.2022.22","UNDE_032",2
"4942","UNDE.2022.26","UNDE_001",2
"4943","UNDE.2022.26","UNDE_008",1
"4944","UNDE.2022.26","UNDE_012",4
"4945","UNDE.2022.26","UNDE_027",25
"4946","UNDE.2022.26","UNDE_032",6
"4947","UNDE.2022.30","UNDE_001",8
"4948","UNDE.2022.30","UNDE_003",2
"4949","UNDE.2022.30","UNDE_008",10
"4950","UNDE.2022.30","UNDE_012",19
"4951","UNDE.2022.30","UNDE_027",61
"4952","UNDE.2022.30","UNDE_032",18
"4953","UNDE.2022.34","UNDE_012",30
"4954","UNDE.2022.34","UNDE_027",52
"4955","UNDE.2022.34","UNDE_032",14
"4956","WOOD.2014.22","WOOD_001",1
"4957","WOOD.2014.22","WOOD_006",1
"4958","WOOD.2014.22","WOOD_009",10
"4959","WOOD.2014.22","WOOD_015",3
"4960","WOOD.2014.26","WOOD_002",1
"4961","WOOD.2014.26","WOOD_009",17
"4962","WOOD.2014.26","WOOD_011",2
"4963","WOOD.2014.30","WOOD_001",1
"4964","WOOD.2014.30","WOOD_006",4
"4965","WOOD.2014.30","WOOD_008",4
"4966","WOOD.2014.30","WOOD_009",14
"4967","WOOD.2014.30","WOOD_011",2
"4968","WOOD.2014.30","WOOD_015",3
"4969","WOOD.2014.34","WOOD_002",4
"4970","WOOD.2014.34","WOOD_009",12
"4971","WOOD.2014.34","WOOD_011",1
"4972","WOOD.2014.38","WOOD_001",2
"4973","WOOD.2014.38","WOOD_006",6
"4974","WOOD.2014.38","WOOD_009",19
"4975","WOOD.2014.38","WOOD_011",2
"4976","WOOD.2014.42","WOOD_009",24
"4977","WOOD.2014.42","WOOD_011",3
"4978","WOOD.2014.42","WOOD_013",1
"4979","WOOD.2015.25","WOOD_001",2
"4980","WOOD.2015.25","WOOD_002",1
"4981","WOOD.2015.25","WOOD_006",5
"4982","WOOD.2015.25","WOOD_008",3
"4983","WOOD.2015.25","WOOD_009",5
"4984","WOOD.2015.25","WOOD_011",1
"4985","WOOD.2015.29","WOOD_001",2
"4986","WOOD.2015.29","WOOD_002",1
"4987","WOOD.2015.29","WOOD_006",2
"4988","WOOD.2015.29","WOOD_009",6
"4989","WOOD.2015.29","WOOD_011",1
"4990","WOOD.2015.29","WOOD_015",2
"4991","WOOD.2015.33","WOOD_001",3
"4992","WOOD.2015.33","WOOD_002",1
"4993","WOOD.2015.33","WOOD_006",3
"4994","WOOD.2015.33","WOOD_008",2
"4995","WOOD.2015.33","WOOD_009",7
"4996","WOOD.2015.33","WOOD_011",5
"4997","WOOD.2015.33","WOOD_015",5
"4998","WOOD.2015.37","WOOD_001",3
"4999","WOOD.2015.37","WOOD_002",1
"5000","WOOD.2015.37","WOOD_006",4
"5001","WOOD.2015.37","WOOD_008",4
"5002","WOOD.2015.37","WOOD_009",13
"5003","WOOD.2015.37","WOOD_011",3
"5004","WOOD.2015.37","WOOD_013",1
"5005","WOOD.2015.37","WOOD_015",4
"5006","WOOD.2015.42","WOOD_001",8
"5007","WOOD.2015.42","WOOD_002",3
"5008","WOOD.2015.42","WOOD_006",5
"5009","WOOD.2015.42","WOOD_008",8
"5010","WOOD.2015.42","WOOD_009",24
"5011","WOOD.2015.42","WOOD_011",4
"5012","WOOD.2015.42","WOOD_013",1
"5013","WOOD.2015.42","WOOD_015",5
"5014","WOOD.2016.18","WOOD_001",6
"5015","WOOD.2016.18","WOOD_002",7
"5016","WOOD.2016.18","WOOD_006",3
"5017","WOOD.2016.18","WOOD_008",4
"5018","WOOD.2016.18","WOOD_009",6
"5019","WOOD.2016.18","WOOD_011",3
"5020","WOOD.2016.18","WOOD_013",2
"5021","WOOD.2016.18","WOOD_015",3
"5022","WOOD.2016.22","WOOD_001",16
"5023","WOOD.2016.22","WOOD_002",6
"5024","WOOD.2016.22","WOOD_006",9
"5025","WOOD.2016.22","WOOD_008",7
"5026","WOOD.2016.22","WOOD_009",11
"5027","WOOD.2016.22","WOOD_011",7
"5028","WOOD.2016.22","WOOD_013",1
"5029","WOOD.2016.22","WOOD_015",6
"5030","WOOD.2016.27","WOOD_001",11
"5031","WOOD.2016.27","WOOD_002",11
"5032","WOOD.2016.27","WOOD_006",11
"5033","WOOD.2016.27","WOOD_008",2
"5034","WOOD.2016.27","WOOD_009",14
"5035","WOOD.2016.27","WOOD_011",15
"5036","WOOD.2016.27","WOOD_013",4
"5037","WOOD.2016.27","WOOD_015",9
"5038","WOOD.2016.31","WOOD_001",11
"5039","WOOD.2016.31","WOOD_002",6
"5040","WOOD.2016.31","WOOD_006",8
"5041","WOOD.2016.31","WOOD_008",2
"5042","WOOD.2016.31","WOOD_009",14
"5043","WOOD.2016.31","WOOD_011",15
"5044","WOOD.2016.31","WOOD_013",3
"5045","WOOD.2016.31","WOOD_015",1
"5046","WOOD.2016.35","WOOD_001",17
"5047","WOOD.2016.35","WOOD_002",6
"5048","WOOD.2016.35","WOOD_006",10
"5049","WOOD.2016.35","WOOD_008",4
"5050","WOOD.2016.35","WOOD_009",19
"5051","WOOD.2016.35","WOOD_011",12
"5052","WOOD.2016.35","WOOD_013",6
"5053","WOOD.2016.35","WOOD_015",5
"5054","WOOD.2016.39","WOOD_001",17
"5055","WOOD.2016.39","WOOD_002",3
"5056","WOOD.2016.39","WOOD_006",10
"5057","WOOD.2016.39","WOOD_008",2
"5058","WOOD.2016.39","WOOD_009",22
"5059","WOOD.2016.39","WOOD_011",14
"5060","WOOD.2016.39","WOOD_013",4
"5061","WOOD.2016.39","WOOD_015",11
"5062","WOOD.2017.17","WOOD_002",3
"5063","WOOD.2017.17","WOOD_009",4
"5064","WOOD.2017.21","WOOD_002",4
"5065","WOOD.2017.21","WOOD_003",1
"5066","WOOD.2017.21","WOOD_008",6
"5067","WOOD.2017.21","WOOD_009",10
"5068","WOOD.2017.21","WOOD_010",3
"5069","WOOD.2017.26","WOOD_002",3
"5070","WOOD.2017.26","WOOD_003",3
"5071","WOOD.2017.26","WOOD_008",6
"5072","WOOD.2017.26","WOOD_009",9
"5073","WOOD.2017.26","WOOD_010",8
"5074","WOOD.2017.29","WOOD_002",5
"5075","WOOD.2017.29","WOOD_003",7
"5076","WOOD.2017.29","WOOD_008",10
"5077","WOOD.2017.29","WOOD_009",6
"5078","WOOD.2017.29","WOOD_010",10
"5079","WOOD.2017.34","WOOD_002",6
"5080","WOOD.2017.34","WOOD_003",5
"5081","WOOD.2017.34","WOOD_008",10
"5082","WOOD.2017.34","WOOD_009",8
"5083","WOOD.2017.34","WOOD_010",4
"5084","WOOD.2017.38","WOOD_002",13
"5085","WOOD.2017.38","WOOD_003",2
"5086","WOOD.2017.38","WOOD_007",3
"5087","WOOD.2017.38","WOOD_008",12
"5088","WOOD.2017.38","WOOD_009",16
"5089","WOOD.2017.38","WOOD_010",2
"5090","WOOD.2018.20","WOOD_002",1
"5091","WOOD.2018.20","WOOD_007",1
"5092","WOOD.2018.20","WOOD_008",4
"5093","WOOD.2018.20","WOOD_009",4
"5094","WOOD.2018.24","WOOD_002",3
"5095","WOOD.2018.24","WOOD_003",1
"5096","WOOD.2018.24","WOOD_007",1
"5097","WOOD.2018.24","WOOD_008",3
"5098","WOOD.2018.24","WOOD_009",5
"5099","WOOD.2018.24","WOOD_010",3
"5100","WOOD.2018.28","WOOD_002",7
"5101","WOOD.2018.28","WOOD_007",7
"5102","WOOD.2018.28","WOOD_008",7
"5103","WOOD.2018.28","WOOD_009",8
"5104","WOOD.2018.33","WOOD_002",6
"5105","WOOD.2018.33","WOOD_003",2
"5106","WOOD.2018.33","WOOD_007",10
"5107","WOOD.2018.33","WOOD_008",8
"5108","WOOD.2018.33","WOOD_009",8
"5109","WOOD.2018.33","WOOD_010",2
"5110","WOOD.2018.37","WOOD_002",8
"5111","WOOD.2018.37","WOOD_003",5
"5112","WOOD.2018.37","WOOD_007",6
"5113","WOOD.2018.37","WOOD_008",10
"5114","WOOD.2018.37","WOOD_009",14
"5115","WOOD.2018.37","WOOD_010",2
"5116","WOOD.2018.41","WOOD_002",11
"5117","WOOD.2018.41","WOOD_003",17
"5118","WOOD.2018.41","WOOD_007",19
"5119","WOOD.2018.41","WOOD_008",7
"5120","WOOD.2018.41","WOOD_009",22
"5121","WOOD.2018.41","WOOD_010",6
"5122","WOOD.2019.19","WOOD_002",3
"5123","WOOD.2019.19","WOOD_007",1
"5124","WOOD.2019.19","WOOD_008",2
"5125","WOOD.2019.19","WOOD_009",7
"5126","WOOD.2019.23","WOOD_002",4
"5127","WOOD.2019.23","WOOD_007",5
"5128","WOOD.2019.23","WOOD_008",7
"5129","WOOD.2019.23","WOOD_009",10
"5130","WOOD.2019.31","WOOD_002",3
"5131","WOOD.2019.31","WOOD_003",3
"5132","WOOD.2019.31","WOOD_007",8
"5133","WOOD.2019.31","WOOD_008",13
"5134","WOOD.2019.31","WOOD_009",12
"5135","WOOD.2019.31","WOOD_010",1
"5136","WOOD.2019.35","WOOD_002",10
"5137","WOOD.2019.35","WOOD_003",8
"5138","WOOD.2019.35","WOOD_007",13
"5139","WOOD.2019.35","WOOD_008",10
"5140","WOOD.2019.35","WOOD_009",11
"5141","WOOD.2019.40","WOOD_002",9
"5142","WOOD.2019.40","WOOD_003",12
"5143","WOOD.2019.40","WOOD_007",2
"5144","WOOD.2019.40","WOOD_009",8
"5145","WOOD.2019.44","WOOD_002",11
"5146","WOOD.2019.44","WOOD_003",2
"5147","WOOD.2019.44","WOOD_007",1
"5148","WOOD.2019.44","WOOD_009",12
"5149","WOOD.2020.17","WOOD_002",1
"5150","WOOD.2020.17","WOOD_007",1
"5151","WOOD.2020.17","WOOD_009",1
"5152","WOOD.2020.21","WOOD_002",1
"5153","WOOD.2020.21","WOOD_007",1
"5154","WOOD.2020.21","WOOD_009",1
"5155","WOOD.2020.26","WOOD_002",3
"5156","WOOD.2020.26","WOOD_003",1
"5157","WOOD.2020.26","WOOD_007",2
"5158","WOOD.2020.26","WOOD_009",6
"5159","WOOD.2020.34","WOOD_002",6
"5160","WOOD.2020.34","WOOD_003",2
"5161","WOOD.2020.34","WOOD_007",3
"5162","WOOD.2020.34","WOOD_008",5
"5163","WOOD.2020.34","WOOD_009",11
"5164","WOOD.2020.38","WOOD_007",1
"5165","WOOD.2020.38","WOOD_009",5
"5166","WOOD.2020.42","WOOD_007",1
"5167","WOOD.2020.42","WOOD_009",5
"5168","WOOD.2021.15","WOOD_002",1
"5169","WOOD.2021.15","WOOD_003",2
"5170","WOOD.2021.15","WOOD_007",1
"5171","WOOD.2021.15","WOOD_008",1
"5172","WOOD.2021.15","WOOD_009",6
"5173","WOOD.2021.19","WOOD_002",1
"5174","WOOD.2021.19","WOOD_003",2
"5175","WOOD.2021.19","WOOD_007",4
"5176","WOOD.2021.19","WOOD_009",6
"5177","WOOD.2021.31","WOOD_002",3
"5178","WOOD.2021.31","WOOD_003",5
"5179","WOOD.2021.31","WOOD_007",8
"5180","WOOD.2021.31","WOOD_008",12
"5181","WOOD.2021.31","WOOD_009",11
"5182","WOOD.2021.31","WOOD_010",1
"5183","WOOD.2021.36","WOOD_002",15
"5184","WOOD.2021.36","WOOD_003",11
"5185","WOOD.2021.36","WOOD_007",6
"5186","WOOD.2021.36","WOOD_008",6
"5187","WOOD.2021.36","WOOD_009",8
"5188","WOOD.2021.36","WOOD_010",4
"5189","WOOD.2021.40","WOOD_002",9
"5190","WOOD.2021.40","WOOD_003",5
"5191","WOOD.2021.40","WOOD_007",6
"5192","WOOD.2021.40","WOOD_008",16
"5193","WOOD.2021.40","WOOD_009",16
"5194","WOOD.2021.40","WOOD_010",2
"5195","WOOD.2022.18","WOOD_002",6
"5196","WOOD.2022.18","WOOD_007",1
"5197","WOOD.2022.18","WOOD_008",3
"5198","WOOD.2022.18","WOOD_009",8
"5199","WOOD.2022.22","WOOD_002",8
"5200","WOOD.2022.22","WOOD_003",3
"5201","WOOD.2022.22","WOOD_007",7
"5202","WOOD.2022.22","WOOD_008",4
"5203","WOOD.2022.22","WOOD_009",18
"5204","WOOD.2022.22","WOOD_010",2
"5205","WOOD.2022.25","WOOD_002",3
"5206","WOOD.2022.25","WOOD_007",13
"5207","WOOD.2022.25","WOOD_009",26
"5208","WOOD.2022.30","WOOD_002",15
"5209","WOOD.2022.30","WOOD_003",10
"5210","WOOD.2022.30","WOOD_007",17
"5211","WOOD.2022.30","WOOD_008",4
"5212","WOOD.2022.30","WOOD_009",29
"5213","WOOD.2022.35","WOOD_002",18
"5214","WOOD.2022.35","WOOD_007",7
"5215","WOOD.2022.35","WOOD_009",65
"5216","WOOD.2022.39","WOOD_007",25
"5217","WREF.2017.43","WREF_001",16
"5218","WREF.2017.43","WREF_003",57
"5219","WREF.2017.43","WREF_004",23
"5220","WREF.2017.43","WREF_005",20
"5221","WREF.2017.43","WREF_007",23
"5222","WREF.2017.43","WREF_010",20
"5223","WREF.2017.43","WREF_011",28
"5224","WREF.2017.43","WREF_012",45
"5225","WREF.2018.20","WREF_003",3
"5226","WREF.2018.20","WREF_004",3
"5227","WREF.2018.20","WREF_010",2
"5228","WREF.2018.20","WREF_011",4
"5229","WREF.2018.20","WREF_012",14
"5230","WREF.2018.24","WREF_003",5
"5231","WREF.2018.24","WREF_004",2
"5232","WREF.2018.24","WREF_011",4
"5233","WREF.2018.24","WREF_012",13
"5234","WREF.2018.28","WREF_003",3
"5235","WREF.2018.28","WREF_004",2
"5236","WREF.2018.28","WREF_007",1
"5237","WREF.2018.28","WREF_010",1
"5238","WREF.2018.28","WREF_011",7
"5239","WREF.2018.28","WREF_012",14
"5240","WREF.2018.33","WREF_001",2
"5241","WREF.2018.33","WREF_003",6
"5242","WREF.2018.33","WREF_004",2
"5243","WREF.2018.33","WREF_007",4
"5244","WREF.2018.33","WREF_010",2
"5245","WREF.2018.33","WREF_011",6
"5246","WREF.2018.33","WREF_012",7
"5247","WREF.2018.37","WREF_001",2
"5248","WREF.2018.37","WREF_003",13
"5249","WREF.2018.37","WREF_004",2
"5250","WREF.2018.37","WREF_007",4
"5251","WREF.2018.37","WREF_010",2
"5252","WREF.2018.37","WREF_011",13
"5253","WREF.2018.37","WREF_012",4
"5254","WREF.2018.40","WREF_001",5
"5255","WREF.2018.40","WREF_003",2
"5256","WREF.2018.40","WREF_004",3
"5257","WREF.2018.40","WREF_007",4
"5258","WREF.2018.40","WREF_010",1
"5259","WREF.2018.40","WREF_011",19
"5260","WREF.2018.40","WREF_012",4
"5261","WREF.2019.19","WREF_001",2
"5262","WREF.2019.19","WREF_003",2
"5263","WREF.2019.19","WREF_004",1
"5264","WREF.2019.19","WREF_007",5
"5265","WREF.2019.19","WREF_010",1
"5266","WREF.2019.19","WREF_011",6
"5267","WREF.2019.19","WREF_012",5
"5268","WREF.2019.23","WREF_001",3
"5269","WREF.2019.23","WREF_003",9
"5270","WREF.2019.23","WREF_004",5
"5271","WREF.2019.23","WREF_005",1
"5272","WREF.2019.23","WREF_007",19
"5273","WREF.2019.23","WREF_010",7
"5274","WREF.2019.23","WREF_011",7
"5275","WREF.2019.23","WREF_012",9
"5276","WREF.2019.27","WREF_001",5
"5277","WREF.2019.27","WREF_003",14
"5278","WREF.2019.27","WREF_004",9
"5279","WREF.2019.27","WREF_005",5
"5280","WREF.2019.27","WREF_007",27
"5281","WREF.2019.27","WREF_010",10
"5282","WREF.2019.27","WREF_011",13
"5283","WREF.2019.27","WREF_012",9
"5284","WREF.2019.31","WREF_001",13
"5285","WREF.2019.31","WREF_003",18
"5286","WREF.2019.31","WREF_004",7
"5287","WREF.2019.31","WREF_005",6
"5288","WREF.2019.31","WREF_007",29
"5289","WREF.2019.31","WREF_010",4
"5290","WREF.2019.31","WREF_011",18
"5291","WREF.2019.31","WREF_012",5
"5292","WREF.2019.36","WREF_001",16
"5293","WREF.2019.36","WREF_003",28
"5294","WREF.2019.36","WREF_004",19
"5295","WREF.2019.36","WREF_005",13
"5296","WREF.2019.36","WREF_007",33
"5297","WREF.2019.36","WREF_010",6
"5298","WREF.2019.36","WREF_011",14
"5299","WREF.2019.36","WREF_012",5
"5300","WREF.2019.40","WREF_001",12
"5301","WREF.2019.40","WREF_003",10
"5302","WREF.2019.40","WREF_004",11
"5303","WREF.2019.40","WREF_005",14
"5304","WREF.2019.40","WREF_007",23
"5305","WREF.2019.40","WREF_010",8
"5306","WREF.2019.40","WREF_011",13
"5307","WREF.2019.40","WREF_012",6
"5308","WREF.2020.21","WREF_001",1
"5309","WREF.2020.21","WREF_007",3
"5310","WREF.2020.26","WREF_001",1
"5311","WREF.2020.26","WREF_007",3
"5312","WREF.2020.30","WREF_001",1
"5313","WREF.2020.30","WREF_007",3
"5314","WREF.2020.34","WREF_001",6
"5315","WREF.2020.34","WREF_003",5
"5316","WREF.2020.34","WREF_004",4
"5317","WREF.2020.34","WREF_005",2
"5318","WREF.2020.34","WREF_007",11
"5319","WREF.2020.34","WREF_010",2
"5320","WREF.2020.34","WREF_011",5
"5321","WREF.2020.34","WREF_012",5
"5322","WREF.2020.39","WREF_001",1
"5323","WREF.2020.39","WREF_007",2
"5324","WREF.2020.39","WREF_012",1
"5325","WREF.2020.43","WREF_001",1
"5326","WREF.2020.43","WREF_007",2
"5327","WREF.2020.43","WREF_012",1
"5328","WREF.2021.20","WREF_001",1
"5329","WREF.2021.20","WREF_003",1
"5330","WREF.2021.20","WREF_007",7
"5331","WREF.2021.20","WREF_012",9
"5332","WREF.2021.24","WREF_001",3
"5333","WREF.2021.24","WREF_003",16
"5334","WREF.2021.24","WREF_004",11
"5335","WREF.2021.24","WREF_005",2
"5336","WREF.2021.24","WREF_007",24
"5337","WREF.2021.24","WREF_010",3
"5338","WREF.2021.24","WREF_011",5
"5339","WREF.2021.24","WREF_012",23
"5340","WREF.2021.28","WREF_001",10
"5341","WREF.2021.28","WREF_003",8
"5342","WREF.2021.28","WREF_004",4
"5343","WREF.2021.28","WREF_005",7
"5344","WREF.2021.28","WREF_007",17
"5345","WREF.2021.28","WREF_010",2
"5346","WREF.2021.28","WREF_011",10
"5347","WREF.2021.28","WREF_012",11
"5348","WREF.2021.32","WREF_001",2
"5349","WREF.2021.32","WREF_003",5
"5350","WREF.2021.32","WREF_004",5
"5351","WREF.2021.32","WREF_005",7
"5352","WREF.2021.32","WREF_007",15
"5353","WREF.2021.32","WREF_010",7
"5354","WREF.2021.32","WREF_011",8
"5355","WREF.2021.32","WREF_012",9
"5356","WREF.2021.36","WREF_001",5
"5357","WREF.2021.36","WREF_003",9
"5358","WREF.2021.36","WREF_004",6
"5359","WREF.2021.36","WREF_005",1
"5360","WREF.2021.36","WREF_007",10
"5361","WREF.2021.36","WREF_010",4
"5362","WREF.2021.36","WREF_011",9
"5363","WREF.2021.36","WREF_012",4
"5364","WREF.2021.41","WREF_003",2
"5365","WREF.2021.41","WREF_004",2
"5366","WREF.2021.41","WREF_007",3
"5367","WREF.2022.18","WREF_003",2
"5368","WREF.2022.18","WREF_004",2
"5369","WREF.2022.18","WREF_007",3
"5370","WREF.2022.22","WREF_003",2
"5371","WREF.2022.22","WREF_004",2
"5372","WREF.2022.22","WREF_007",3
"5373","WREF.2022.26","WREF_003",9
"5374","WREF.2022.26","WREF_004",4
"5375","WREF.2022.26","WREF_005",4
"5376","WREF.2022.26","WREF_007",10
"5377","WREF.2022.26","WREF_011",5
"5378","WREF.2022.26","WREF_012",18
"5379","WREF.2022.29","WREF_003",21
"5380","WREF.2022.29","WREF_004",1
"5381","WREF.2022.29","WREF_005",2
"5382","WREF.2022.29","WREF_007",18
"5383","WREF.2022.29","WREF_011",1
"5384","WREF.2022.29","WREF_012",7
"5385","WREF.2022.35","WREF_003",11
"5386","WREF.2022.35","WREF_004",3
"5387","WREF.2022.35","WREF_007",5
"5388","WREF.2022.35","WREF_011",2
"5389","WREF.2022.35","WREF_012",11
"5390","YELL.2018.23","YELL_001",3
"5391","YELL.2018.23","YELL_023",3
"5392","YELL.2018.23","YELL_031",3
"5393","YELL.2018.27","YELL_001",8
"5394","YELL.2018.27","YELL_011",3
